timestamp,elapsed_s,experiment,phase,sample_index,target_lat,target_lon,target_alt,target_drift_m,obs_lat,obs_lon,obs_alt,official_drift_m,target_error_m,reflected,gps_fix_type,gps_satellites,gps_raw_lat,gps_raw_lon,gps_raw_alt,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,message_type,status_text,mode,fence_breach_status,fence_breach_count,fence_breach_type
2026-07-06T16:41:09.958131+00:00,5.739949941635132,E5_companion_post_access_bridge,injection,1,37.56650092104279,126.97800116198466,20.0,0.14483708548479263,37.5665009,126.9780011,20.0,0.13933698585280793,0.00594320354154013,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.03,0.29000000000000004,0.5800000000000001,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:09.958479+00:00,5.740296125411987,E5_companion_post_access_bridge,injection,1,37.56650092104279,126.97800116198466,20.0,0.14483708548479263,,,,,,,3,12,37.5665009,126.9780011,20.0,,,,0.29000000000000004,0.5800000000000001,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:10.158326+00:00,5.940166473388672,E5_companion_post_access_bridge,injection,1,37.56650092104279,126.97800116198466,20.0,0.14483708548479263,,,,,,,3,12,37.5665009,126.9780011,20.0,,,,0.29000000000000004,0.5800000000000001,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:10.158492+00:00,5.9403088092803955,E5_companion_post_access_bridge,injection,1,37.56650092104279,126.97800116198466,20.0,0.14483708548479263,37.5665009,126.9780011,20.0,0.13933698585280793,0.00594320354154013,0,3,12,37.5665009,126.9780011,20.0,0.0,0.0,-0.04,0.29000000000000004,0.5800000000000001,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:10.158834+00:00,5.940650701522827,E5_companion_post_access_bridge,injection,1,37.56650092104279,126.97800116198466,20.0,0.14483708548479263,,,,,,,3,12,37.5665009,126.9780011,20.0,,,,0.29000000000000004,0.5800000000000001,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:10.363957+00:00,6.145798206329346,E5_companion_post_access_bridge,injection,1,37.56650092104279,126.97800116198466,20.0,0.14483708548479263,,,,,,,3,12,37.5665009,126.9780011,20.0,,,,0.29000000000000004,0.5800000000000001,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:10.364316+00:00,6.146141529083252,E5_companion_post_access_bridge,injection,2,37.56650355713077,126.9780044876649,20.0,0.5593708063186627,37.5665009,126.9780011,20.0,0.13933698585280793,0.42005713083320984,0,3,12,37.5665009,126.9780011,20.0,0.0,0.0,-0.04,0.8300000000000001,1.0799999999999998,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:10.365132+00:00,6.146955251693726,E5_companion_post_access_bridge,injection,2,37.56650355713077,126.9780044876649,20.0,0.5593708063186627,,,,,,,3,12,37.5665009,126.9780011,20.0,,,,0.8300000000000001,1.0799999999999998,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:10.556668+00:00,6.338503837585449,E5_companion_post_access_bridge,injection,2,37.56650355713077,126.9780044876649,20.0,0.5593708063186627,,,,,,,3,12,37.5665009,126.9780011,20.0,,,,0.8300000000000001,1.0799999999999998,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:10.556831+00:00,6.338674545288086,E5_companion_post_access_bridge,injection,2,37.56650355713077,126.9780044876649,20.0,0.5593708063186627,37.5665035,126.9780044,20.0,0.5494161098282793,0.010002849250528304,1,3,12,37.5665009,126.9780011,20.0,0.0,0.0,-0.04,0.8300000000000001,1.0799999999999998,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:10.557445+00:00,6.339268922805786,E5_companion_post_access_bridge,injection,2,37.56650355713077,126.9780044876649,20.0,0.5593708063186627,,,,,,,3,12,37.5665035,126.9780044,20.0,,,,0.8300000000000001,1.0799999999999998,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:10.759603+00:00,6.541442394256592,E5_companion_post_access_bridge,injection,2,37.56650355713077,126.9780044876649,20.0,0.5593708063186627,,,,,,,3,12,37.5665035,126.9780044,20.0,,,,0.8300000000000001,1.0799999999999998,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:10.759828+00:00,6.541651248931885,E5_companion_post_access_bridge,injection,2,37.56650355713077,126.9780044876649,20.0,0.5593708063186627,37.5665035,126.9780044,20.0,0.5494161098282793,0.010002849250528304,1,3,12,37.5665035,126.9780044,20.0,0.0,0.0,-0.04,0.8300000000000001,1.0799999999999998,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:10.760324+00:00,6.542145013809204,E5_companion_post_access_bridge,injection,2,37.56650355713077,126.9780044876649,20.0,0.5593708063186627,,,,,,,3,12,37.5665035,126.9780044,20.0,,,,0.8300000000000001,1.0799999999999998,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:10.962445+00:00,6.744282484054565,E5_companion_post_access_bridge,injection,3,37.56650771770337,126.97800973663013,20.0,1.2136348578057414,,,,,,,3,12,37.5665035,126.9780044,20.0,,,,1.3099999999999996,0.9599999999999991,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:10.962652+00:00,6.744473934173584,E5_companion_post_access_bridge,injection,3,37.56650771770337,126.97800973663013,20.0,1.2136348578057414,37.5665077,126.9780097,20.0,1.2099603243696553,0.003781321778257858,1,3,12,37.5665035,126.9780044,20.0,0.0,0.0,-0.04,1.3099999999999996,0.9599999999999991,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:10.963155+00:00,6.7450315952301025,E5_companion_post_access_bridge,injection,3,37.56650771770337,126.97800973663013,20.0,1.2136348578057414,,,,,,,3,12,37.5665077,126.9780097,20.0,,,,1.3099999999999996,0.9599999999999991,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:11.164822+00:00,6.946661472320557,E5_companion_post_access_bridge,injection,3,37.56650771770337,126.97800973663013,20.0,1.2136348578057414,,,,,,,3,12,37.5665077,126.9780097,20.0,,,,1.3099999999999996,0.9599999999999991,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:11.164979+00:00,6.946798086166382,E5_companion_post_access_bridge,injection,3,37.56650771770337,126.97800973663013,20.0,1.2136348578057414,37.5665077,126.9780097,20.0,1.2099603243696553,0.003781321778257858,1,3,12,37.5665077,126.9780097,20.0,0.0,0.0,-0.04,1.3099999999999996,0.9599999999999991,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:11.165436+00:00,6.947258472442627,E5_companion_post_access_bridge,injection,3,37.56650771770337,126.97800973663013,20.0,1.2136348578057414,,,,,,,3,12,37.5665077,126.9780097,20.0,,,,1.3099999999999996,0.9599999999999991,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:11.357304+00:00,7.139144659042358,E5_companion_post_access_bridge,injection,3,37.56650771770337,126.97800973663013,20.0,1.2136348578057414,,,,,,,3,12,37.5665077,126.9780097,20.0,,,,1.3099999999999996,0.9599999999999991,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:11.357466+00:00,7.1392834186553955,E5_companion_post_access_bridge,injection,3,37.56650771770337,126.97800973663013,20.0,1.2136348578057414,37.5665077,126.9780097,20.0,1.2099603243696553,0.003781321778257858,1,3,12,37.5665077,126.9780097,20.0,0.0,0.0,-0.04,1.3099999999999996,0.9599999999999991,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:11.357847+00:00,7.1396684646606445,E5_companion_post_access_bridge,injection,3,37.56650771770337,126.97800973663013,20.0,1.2136348578057414,,,,,,,3,12,37.5665077,126.9780097,20.0,,,,1.3099999999999996,0.9599999999999991,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:11.570618+00:00,7.352462291717529,E5_companion_post_access_bridge,injection,4,37.56651321220001,126.97801666846969,20.0,2.0776629287200565,,,,,,,3,12,37.5665077,126.9780097,20.0,,,,1.7300000000000018,0.8400000000000041,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:11.570866+00:00,7.352685451507568,E5_companion_post_access_bridge,injection,4,37.56651321220001,126.97801666846969,20.0,2.0776629287200565,37.5665132,126.9780166,20.0,2.0724390769263374,0.0061853923940866475,1,3,12,37.5665077,126.9780097,20.0,0.0,0.0,-0.04,1.7300000000000018,0.8400000000000041,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:11.571293+00:00,7.353110313415527,E5_companion_post_access_bridge,injection,4,37.56651321220001,126.97801666846969,20.0,2.0776629287200565,,,,,,,3,12,37.5665132,126.9780166,20.0,,,,1.7300000000000018,0.8400000000000041,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:11.773472+00:00,7.555312871932983,E5_companion_post_access_bridge,injection,4,37.56651321220001,126.97801666846969,20.0,2.0776629287200565,,,,,,,3,12,37.5665132,126.9780166,20.0,,,,1.7300000000000018,0.8400000000000041,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:11.773648+00:00,7.555465459823608,E5_companion_post_access_bridge,injection,4,37.56651321220001,126.97801666846969,20.0,2.0776629287200565,37.5665132,126.9780166,20.0,2.0724390769263374,0.0061853923940866475,1,3,12,37.5665132,126.9780166,20.0,0.0,0.0,-0.03,1.7300000000000018,0.8400000000000041,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:11.774055+00:00,7.5558764934539795,E5_companion_post_access_bridge,injection,4,37.56651321220001,126.97801666846969,20.0,2.0776629287200565,,,,,,,3,12,37.5665132,126.9780166,20.0,,,,1.7300000000000018,0.8400000000000041,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:11.960114+00:00,7.74195408821106,E5_companion_post_access_bridge,injection,4,37.56651321220001,126.97801666846969,20.0,2.0776629287200565,,,,,,,3,12,37.5665132,126.9780166,20.0,,,,1.7300000000000018,0.8400000000000041,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:11.963357+00:00,7.7451910972595215,E5_companion_post_access_bridge,injection,4,37.56651321220001,126.97801666846969,20.0,2.0776629287200565,37.5665132,126.9780166,20.0,2.0724390769263374,0.0061853923940866475,1,3,12,37.5665132,126.9780166,20.0,0.0,0.0,-0.03,1.7300000000000018,0.8400000000000041,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:11.963736+00:00,7.7455549240112305,E5_companion_post_access_bridge,injection,4,37.56651321220001,126.97801666846969,20.0,2.0776629287200565,,,,,,,3,12,37.5665132,126.9780166,20.0,,,,1.7300000000000018,0.8400000000000041,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:12.167235+00:00,7.949380159378052,E5_companion_post_access_bridge,injection,5,37.566519850060104,126.97802504277297,20.0,3.121488704697864,,,,,,,3,12,37.5665132,126.9780166,20.0,,,,2.0899999999999985,0.7199999999999933,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:12.167739+00:00,7.949557542800903,E5_companion_post_access_bridge,injection,5,37.566519850060104,126.97802504277297,20.0,3.121488704697864,37.5665198,126.978025,20.0,3.1148871585861433,0.006722910945187352,1,3,12,37.5665132,126.9780166,20.0,0.0,0.0,-0.03,2.0899999999999985,0.7199999999999933,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:12.168054+00:00,7.949869155883789,E5_companion_post_access_bridge,injection,5,37.566519850060104,126.97802504277297,20.0,3.121488704697864,,,,,,,3,12,37.5665198,126.978025,20.0,,,,2.0899999999999985,0.7199999999999933,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:12.363323+00:00,8.145161390304565,E5_companion_post_access_bridge,injection,5,37.566519850060104,126.97802504277297,20.0,3.121488704697864,,,,,,,3,12,37.5665198,126.978025,20.0,,,,2.0899999999999985,0.7199999999999933,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:12.363525+00:00,8.145347595214844,E5_companion_post_access_bridge,injection,5,37.566519850060104,126.97802504277297,20.0,3.121488704697864,37.5665198,126.978025,20.0,3.1148871585861433,0.006722910945187352,1,3,12,37.5665198,126.978025,20.0,0.0,0.0,-0.03,2.0899999999999985,0.7199999999999933,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:12.364440+00:00,8.146264553070068,E5_companion_post_access_bridge,injection,5,37.566519850060104,126.97802504277297,20.0,3.121488704697864,,,,,,,3,12,37.5665198,126.978025,20.0,,,,2.0899999999999985,0.7199999999999933,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:12.556195+00:00,8.338032484054565,E5_companion_post_access_bridge,injection,6,37.56652744072309,126.97803461912936,20.0,4.315145876084159,,,,,,,3,12,37.5665198,126.978025,20.0,,,,2.3899999999999992,0.600000000000002,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:12.556346+00:00,8.338162183761597,E5_companion_post_access_bridge,injection,6,37.56652744072309,126.97803461912936,20.0,4.315145876084159,37.5665274,126.9780346,20.0,4.31075222130872,0.0048319041053256195,1,3,12,37.5665198,126.978025,20.0,0.0,0.0,-0.03,2.3899999999999992,0.600000000000002,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:12.556662+00:00,8.338480710983276,E5_companion_post_access_bridge,injection,6,37.56652744072309,126.97803461912936,20.0,4.315145876084159,,,,,,,3,12,37.5665274,126.9780346,20.0,,,,2.3899999999999992,0.600000000000002,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:12.757841+00:00,8.539681434631348,E5_companion_post_access_bridge,injection,6,37.56652744072309,126.97803461912936,20.0,4.315145876084159,,,,,,,3,12,37.5665274,126.9780346,20.0,,,,2.3899999999999992,0.600000000000002,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:12.757991+00:00,8.539807081222534,E5_companion_post_access_bridge,injection,6,37.56652744072309,126.97803461912936,20.0,4.315145876084159,37.5665274,126.9780346,20.0,4.31075222130872,0.0048319041053256195,1,3,12,37.5665274,126.9780346,20.0,0.0,0.0,-0.03,2.3899999999999992,0.600000000000002,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:12.758306+00:00,8.540123462677002,E5_companion_post_access_bridge,injection,6,37.56652744072309,126.97803461912936,20.0,4.315145876084159,,,,,,,3,12,37.5665274,126.9780346,20.0,,,,2.3899999999999992,0.600000000000002,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:12.959490+00:00,8.74133014678955,E5_companion_post_access_bridge,injection,6,37.56652744072309,126.97803461912936,20.0,4.315145876084159,,,,,,,3,12,37.5665274,126.9780346,20.0,,,,2.3899999999999992,0.600000000000002,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:12.959656+00:00,8.741478204727173,E5_companion_post_access_bridge,injection,6,37.56652744072309,126.97803461912936,20.0,4.315145876084159,37.5665274,126.9780346,20.0,4.31075222130872,0.0048319041053256195,1,3,12,37.5665274,126.9780346,20.0,0.0,0.0,-0.03,2.3899999999999992,0.600000000000002,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:12.960022+00:00,8.741841316223145,E5_companion_post_access_bridge,injection,6,37.56652744072309,126.97803461912936,20.0,4.315145876084159,,,,,,,3,12,37.5665274,126.9780346,20.0,,,,2.3899999999999992,0.600000000000002,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:13.161927+00:00,8.943774223327637,E5_companion_post_access_bridge,injection,7,37.56653579362838,126.97804515712822,20.0,5.628668131143089,,,,,,,3,12,37.5665274,126.9780346,20.0,,,,2.629999999999999,0.47999999999999954,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:13.162123+00:00,8.943939685821533,E5_companion_post_access_bridge,injection,7,37.56653579362838,126.97804515712822,20.0,5.628668131143089,37.5665357,126.9780451,20.0,5.617747319666984,0.011564685845498954,1,3,12,37.5665274,126.9780346,20.0,0.0,0.0,-0.02,2.629999999999999,0.47999999999999954,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:13.162538+00:00,8.944363594055176,E5_companion_post_access_bridge,injection,7,37.56653579362838,126.97804515712822,20.0,5.628668131143089,,,,,,,3,12,37.5665357,126.9780451,20.0,,,,2.629999999999999,0.47999999999999954,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:13.365187+00:00,9.147030353546143,E5_companion_post_access_bridge,injection,7,37.56653579362838,126.97804515712822,20.0,5.628668131143089,,,,,,,3,12,37.5665357,126.9780451,20.0,,,,2.629999999999999,0.47999999999999954,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:13.365362+00:00,9.147180080413818,E5_companion_post_access_bridge,injection,7,37.56653579362838,126.97804515712822,20.0,5.628668131143089,37.5665357,126.9780451,20.0,5.617747319666984,0.011564685845498954,1,3,12,37.5665357,126.9780451,20.0,0.0,0.0,-0.02,2.629999999999999,0.47999999999999954,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:13.365754+00:00,9.14757752418518,E5_companion_post_access_bridge,injection,7,37.56653579362838,126.97804515712822,20.0,5.628668131143089,,,,,,,3,12,37.5665357,126.9780451,20.0,,,,2.629999999999999,0.47999999999999954,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:13.567895+00:00,9.34973430633545,E5_companion_post_access_bridge,injection,7,37.56653579362838,126.97804515712822,20.0,5.628668131143089,,,,,,,3,12,37.5665357,126.9780451,20.0,,,,2.629999999999999,0.47999999999999954,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:13.568055+00:00,9.34987473487854,E5_companion_post_access_bridge,injection,7,37.56653579362838,126.97804515712822,20.0,5.628668131143089,37.5665357,126.9780451,20.0,5.617747319666984,0.011564685845498954,1,3,12,37.5665357,126.9780451,20.0,0.0,0.0,-0.02,2.629999999999999,0.47999999999999954,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:13.568434+00:00,9.350257635116577,E5_companion_post_access_bridge,injection,7,37.56653579362838,126.97804515712822,20.0,5.628668131143089,,,,,,,3,12,37.5665357,126.9780451,20.0,,,,2.629999999999999,0.47999999999999954,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:13.773529+00:00,9.5553719997406,E5_companion_post_access_bridge,injection,8,37.56654471821541,126.97805641635895,20.0,7.032089167566192,,,,,,,3,12,37.5665357,126.9780451,20.0,,,,2.8100000000000063,0.3600000000000141,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:13.773718+00:00,9.555541276931763,E5_companion_post_access_bridge,injection,8,37.56654471821541,126.97805641635895,20.0,7.032089167566192,37.5665447,126.9780564,20.0,7.029637421573775,0.0024862461579747207,1,3,12,37.5665357,126.9780451,20.0,0.0,0.0,-0.02,2.8100000000000063,0.3600000000000141,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:13.774138+00:00,9.555959224700928,E5_companion_post_access_bridge,injection,8,37.56654471821541,126.97805641635895,20.0,7.032089167566192,,,,,,,3,12,37.5665447,126.9780564,20.0,,,,2.8100000000000063,0.3600000000000141,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:13.957687+00:00,9.739530563354492,E5_companion_post_access_bridge,injection,8,37.56654471821541,126.97805641635895,20.0,7.032089167566192,,,,,,,3,12,37.5665447,126.9780564,20.0,,,,2.8100000000000063,0.3600000000000141,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:13.957956+00:00,9.73978328704834,E5_companion_post_access_bridge,injection,8,37.56654471821541,126.97805641635895,20.0,7.032089167566192,37.5665447,126.9780564,20.0,7.029637421573775,0.0024862461579747207,1,3,12,37.5665447,126.9780564,20.0,0.0,0.0,-0.02,2.8100000000000063,0.3600000000000141,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:13.958380+00:00,9.740204334259033,E5_companion_post_access_bridge,injection,8,37.56654471821541,126.97805641635895,20.0,7.032089167566192,,,,,,,3,12,37.5665447,126.9780564,20.0,,,,2.8100000000000063,0.3600000000000141,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:14.158761+00:00,9.940598964691162,E5_companion_post_access_bridge,injection,9,37.56655402392359,126.97806815641093,20.0,8.49544268491622,,,,,,,3,12,37.5665447,126.9780564,20.0,,,,2.929999999999997,0.2399999999999822,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:14.158928+00:00,9.940743684768677,E5_companion_post_access_bridge,injection,9,37.56655402392359,126.97806815641093,20.0,8.49544268491622,37.566554,126.9780681,20.0,8.490046105412528,0.005638875418382046,1,3,12,37.5665447,126.9780564,20.0,0.0,0.0,-0.02,2.929999999999997,0.2399999999999822,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:14.159261+00:00,9.941079139709473,E5_companion_post_access_bridge,injection,9,37.56655402392359,126.97806815641093,20.0,8.49544268491622,,,,,,,3,12,37.566554,126.9780681,20.0,,,,2.929999999999997,0.2399999999999822,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:14.360512+00:00,10.142348051071167,E5_companion_post_access_bridge,injection,9,37.56655402392359,126.97806815641093,20.0,8.49544268491622,,,,,,,3,12,37.566554,126.9780681,20.0,,,,2.929999999999997,0.2399999999999822,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:41:14.360656+00:00,10.142470121383667,E5_companion_post_access_bridge,injection,9,37.56655402392359,126.97806815641093,20.0,8.49544268491622,37.566554,126.9780681,20.0,8.490046105412528,0.005638875418382046,1,3,12,37.566554,126.9780681,20.0,0.0,0.0,-0.02,2.929999999999997,0.2399999999999822,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
