timestamp,elapsed_s,experiment,phase,sample_index,target_lat,target_lon,target_alt,target_drift_m,obs_lat,obs_lon,obs_alt,official_drift_m,target_error_m,reflected,gps_fix_type,gps_satellites,gps_raw_lat,gps_raw_lon,gps_raw_alt,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,message_type,status_text,mode,mission_seq,fence_breach_status,fence_breach_count,fence_breach_type
2026-07-06T22:28:46.942956+00:00,0.009755849838256836,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,,,,,,,,,0.0,0.0,STATUSTEXT,GPS 1: detected MAV,,,,,
2026-07-06T22:28:47.030510+00:00,0.09731292724609375,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,,,,,,,,,0.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,,,,
2026-07-06T22:28:47.030661+00:00,0.0974435806274414,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,,,,,,0.0,0.0,-0.02,0.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,,,,
2026-07-06T22:28:47.030785+00:00,0.09756612777709961,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,,,,,,,,,0.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,,,
2026-07-06T22:28:47.031045+00:00,0.09783029556274414,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,,,
2026-07-06T22:28:47.031093+00:00,0.09787201881408691,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.234385+00:00,0.30118489265441895,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.234499+00:00,0.30127859115600586,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.02,0.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.234586+00:00,0.3013646602630615,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.234735+00:00,0.3015134334564209,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.234764+00:00,0.3015422821044922,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.432811+00:00,0.49961376190185547,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.432978+00:00,0.49976134300231934,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.03,0.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.433140+00:00,0.499924898147583,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.433350+00:00,0.5001311302185059,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.433390+00:00,0.5001692771911621,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.631031+00:00,0.6978306770324707,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.631146+00:00,0.697925329208374,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.03,0.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.631232+00:00,0.6980113983154297,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.631385+00:00,0.6981639862060547,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.631413+00:00,0.6981918811798096,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.829449+00:00,0.8962485790252686,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.829573+00:00,0.8963541984558105,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.03,0.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.829690+00:00,0.8964722156524658,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.830070+00:00,0.8968608379364014,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:47.830141+00:00,0.8969244956970215,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.033457+00:00,1.1002593040466309,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.033604+00:00,1.100386619567871,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.03,0.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.033720+00:00,1.1005001068115234,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.033912+00:00,1.1006927490234375,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.033948+00:00,1.1007270812988281,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.231685+00:00,1.2984857559204102,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.231818+00:00,1.298597812652588,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.03,0.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.231921+00:00,1.2986998558044434,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.232107+00:00,1.2988865375518799,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.232141+00:00,1.2989201545715332,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.429957+00:00,1.496760368347168,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.430080+00:00,1.496859073638916,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.03,0.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.430161+00:00,1.4969398975372314,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.430311+00:00,1.4970893859863281,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.430339+00:00,1.497117280960083,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.628483+00:00,1.6952869892120361,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.628674+00:00,1.6954600811004639,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.03,0.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.628795+00:00,1.6955757141113281,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.629057+00:00,1.6958420276641846,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.629106+00:00,1.695885181427002,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.832221+00:00,1.8990235328674316,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.832363+00:00,1.8991425037384033,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.03,0.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.832479+00:00,1.8992583751678467,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.832684+00:00,1.8994646072387695,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:48.832722+00:00,1.8995013236999512,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.030712+00:00,2.0975282192230225,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.030920+00:00,2.097710132598877,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.03,0.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.031036+00:00,2.097816228866577,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.031262+00:00,2.0980474948883057,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.031308+00:00,2.0980873107910156,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.234589+00:00,2.301389694213867,E7_fc-direct_hil-gps,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.234824+00:00,2.3016037940979004,E7_fc-direct_hil-gps,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,37.5665,126.978,20.0,0.0,0.9988764305990786,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.03,2.0,4.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.234908+00:00,2.3016862869262695,E7_fc-direct_hil-gps,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.235059+00:00,2.30183744430542,E7_fc-direct_hil-gps,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.235087+00:00,2.3018651008605957,E7_fc-direct_hil-gps,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.433077+00:00,2.4998767375946045,E7_fc-direct_hil-gps,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.433198+00:00,2.4999773502349854,E7_fc-direct_hil-gps,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,37.5665,126.978,20.0,0.0,0.9988764305990786,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.03,2.0,4.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.433282+00:00,2.50006103515625,E7_fc-direct_hil-gps,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.433430+00:00,2.500209093093872,E7_fc-direct_hil-gps,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.433457+00:00,2.500234842300415,E7_fc-direct_hil-gps,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.631296+00:00,2.6980953216552734,E7_fc-direct_hil-gps,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.631414+00:00,2.698192834854126,E7_fc-direct_hil-gps,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,37.5665,126.978,20.0,0.0,0.9988764305990786,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.02,2.0,4.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.631497+00:00,2.6982762813568115,E7_fc-direct_hil-gps,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.631644+00:00,2.698422431945801,E7_fc-direct_hil-gps,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.631670+00:00,2.698448657989502,E7_fc-direct_hil-gps,injection,1,37.56650635201923,126.97800801368734,20.0,0.9988764305990786,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,4.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.829523+00:00,2.8963232040405273,E7_fc-direct_hil-gps,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.829640+00:00,2.896419048309326,E7_fc-direct_hil-gps,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,37.5665,126.978,20.0,0.0,1.997752818609409,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.02,2.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.829724+00:00,2.896503210067749,E7_fc-direct_hil-gps,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.829872+00:00,2.896650552749634,E7_fc-direct_hil-gps,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:49.829898+00:00,2.896677255630493,E7_fc-direct_hil-gps,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:50.033630+00:00,3.1004350185394287,E7_fc-direct_hil-gps,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:50.033806+00:00,3.1005866527557373,E7_fc-direct_hil-gps,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,37.5665,126.978,20.0,0.0,1.997752818609409,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.02,2.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:50.033992+00:00,3.100773811340332,E7_fc-direct_hil-gps,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:50.034143+00:00,3.100922107696533,E7_fc-direct_hil-gps,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:28:50.034171+00:00,3.100950241088867,E7_fc-direct_hil-gps,injection,2,37.566512704038466,126.9780160273747,20.0,1.997752818609409,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
