timestamp,experiment,case,iteration,action,target_drift_m,step_m,target_error_m,official_drift_m,reflection_ok,breach_observed,low_bound_m,high_bound_m,commanded_speed_mps,commanded_accel_mps2
2026-07-06T22:39:09.286263+00:00,E8_adaptive_geofence,adaptive,1,increase,0.24971911172421155,0.625,0.009790334116940943,0.2426790055673907,1,0,0.24971911172421155,0.0,0.5,1.0
2026-07-06T22:39:09.834225+00:00,E8_adaptive_geofence,adaptive,2,increase,0.7491573268602564,0.78125,0.0071753524141172295,0.7434972871971054,1,0,0.7491573268602564,0.0,1.0,1.0
2026-07-06T22:39:10.381862+00:00,E8_adaptive_geofence,adaptive,3,increase,1.4983146306500084,0.9765625,0.0036039064630972472,1.494831543221451,1,0,1.4983146306500084,0.0,1.5,1.0
2026-07-06T22:39:10.889332+00:00,E8_adaptive_geofence,adaptive,4,increase,2.4971909973659616,1.220703125,0.00939801531887391,2.488767964179212,1,0,2.4971909973659616,0.0,2.0,1.0
2026-07-06T22:39:11.437903+00:00,E8_adaptive_geofence,adaptive,5,increase,3.745786395952205,1.52587890625,0.005044532662227734,3.741009647726311,1,0,3.745786395952205,0.0,2.5,1.0
2026-07-06T22:39:11.985314+00:00,E8_adaptive_geofence,adaptive,6,increase,4.994381727993494,1.9073486328125,0.009002114317831598,4.985391393888302,1,0,4.994381727993494,0.0,2.5,0.0
2026-07-06T22:39:12.487255+00:00,E8_adaptive_geofence,adaptive,7,increase,6.242976994048487,2.0,0.00753987736113751,6.23763832148395,1,0,6.242976994048487,0.0,2.5,0.0
2026-07-06T22:39:13.035337+00:00,E8_adaptive_geofence,adaptive,8,increase,7.4915721929998185,2.0,0.004469967884269785,7.48825090412571,1,0,7.4915721929998185,0.0,2.5,0.0
2026-07-06T22:39:13.583533+00:00,E8_adaptive_geofence,adaptive,9,increase,8.740167325406144,2.0,0.009082919380406692,8.732633657070041,1,0,8.740167325406144,0.0,2.5,0.0
2026-07-06T22:39:14.090496+00:00,E8_adaptive_geofence,adaptive,10,increase,9.988762391826127,2.0,0.003950136384100554,9.984876688081394,1,0,9.988762391826127,0.0,2.5,0.0
2026-07-06T22:39:14.638502+00:00,E8_adaptive_geofence,adaptive,11,increase,11.237357391142394,2.0,0.00821408010663473,11.22925849134757,1,0,11.237357391142394,0.0,2.5,0.0
2026-07-06T22:39:15.181522+00:00,E8_adaptive_geofence,adaptive,12,increase,12.485952323913612,2.0,0.006265964512083103,12.481503532842058,1,0,12.485952323913612,0.0,2.5,0.0
2026-07-06T22:39:15.688921+00:00,E8_adaptive_geofence,adaptive,13,increase,13.734547190139756,2.0,0.008970984872586168,13.725884562518337,1,0,13.734547190139756,0.0,2.5,0.0
2026-07-06T22:39:16.236839+00:00,E8_adaptive_geofence,adaptive,14,increase,14.983141990379494,2.0,0.008939935687301058,14.976499414685911,1,0,14.983141990379494,0.0,2.5,0.0
2026-07-06T22:39:16.785000+00:00,E8_adaptive_geofence,adaptive,15,increase,16.231736722629787,2.0,0.003001020542296685,16.228742365837793,1,0,16.231736722629787,0.0,2.5,0.0
2026-07-06T22:39:17.291385+00:00,E8_adaptive_geofence,adaptive,16,increase,17.480331389220623,2.0,0.00755979184736015,17.473123926414843,1,0,17.480331389220623,0.0,2.5,0.0
2026-07-06T22:39:17.834704+00:00,E8_adaptive_geofence,adaptive,17,breach_found,18.728925989825,,0.004992111884266907,18.725368116805168,1,1,17.480331389220623,18.728925989825,2.5,0.0
2026-07-06T22:39:19.887573+00:00,E8_adaptive_geofence,adaptive,18,refine_high,19.727801622769324,,0.00850544834107567,19.719300287391146,1,1,17.480331389220623,18.728925989825,2.0,1.0
2026-07-06T22:39:21.927762+00:00,E8_adaptive_geofence,adaptive,19,refine_high,20.4769583187826,,0.0073333064739135355,20.47064696942017,1,1,17.480331389220623,18.728925989825,1.5,1.0
2026-07-06T22:39:23.928061+00:00,E8_adaptive_geofence,adaptive,20,refine_high,20.97639610303374,,0.012843657524723651,20.963681591732538,1,1,17.480331389220623,18.728925989825,1.0,1.0
2026-07-06T22:39:25.928512+00:00,E8_adaptive_geofence,adaptive,21,refine_high,21.226114990280937,,0.012002857950871491,21.214130293322267,1,1,17.480331389220623,18.728925989825,0.5,1.0
2026-07-06T22:39:27.981332+00:00,E8_adaptive_geofence,adaptive,22,refine_high,21.226114990280937,,0.012002857950871491,21.214130293322267,1,1,17.480331389220623,18.728925989825,0.0,1.0
